ax_g,ay_g,az_g,mic_raw,temp_C,reading_num,vibration_magnitude,vibration_rolling_mean,vibration_rolling_std,temp_rolling_mean
-0.03,0.56,0.83,19034,30.87,27,1.0016985574512924,0.9565761961016281,0.1773946668737982,29.192
-0.03,0.54,0.87,49360,30.79,28,1.0244022647378324,1.0137505413843866,0.011539297247210147,29.756
-0.02,0.59,0.88,65310,30.77,29,1.059669759878048,1.0184604188555935,0.01851051426410191,30.317999999999994
-0.03,0.57,0.86,26094,30.67,30,1.0321821544669332,1.0204215357856887,0.018852919160236625,30.618000000000002
-0.04,0.58,0.84,31006,27.27,31,1.0215674231297707,1.022693344299819,0.01726665137874451,30.422000000000004
-0.03,0.54,0.84,68126,26.61,32,0.9990495483208027,1.0215339631869182,0.018510119023203108,30.052
-0.03,0.55,0.84,42166,26.25,33,1.0044899203078146,1.021499125672842,0.018545327342577096,29.603999999999996
-0.02,0.55,0.84,18474,26.05,34,1.0042410069301093,1.0197664840528762,0.019330976937873265,29.112000000000002
-0.03,0.55,0.88,73640,28.43,35,1.0381714694596458,1.019833932204097,0.019400765309333948,28.863999999999997
-0.03,0.54,0.87,33392,28.81,36,1.0244022647378324,1.0209874369420082,0.019283084313831123,28.651999999999997
-0.02,0.53,0.86,37352,28.89,37,1.0103959619871805,1.0218571773955971,0.0184965163417757,28.454
-0.02,0.52,0.86,32824,28.79,38,1.005186549850325,1.0199356059068463,0.019187953496179556,28.254
-0.02,0.54,0.86,23044,28.93,39,1.0156771140475698,1.0155363413237986,0.01316305649550909,28.07
-0.17,0.3,1.2,173774,28.85,40,1.2485591696031069,1.0371740428374159,0.07520346375216132,27.887999999999998
-0.02,0.52,0.86,95592,29.03,41,1.005186549850325,1.0355359555094712,0.07575754342408135,28.064
0.01,0.61,0.81,87480,28.79,42,1.014051280754578,1.0370361287528487,0.07510043394833121,28.282
0.0,0.52,0.87,52190,28.87,43,1.0135580891098448,1.0379429456330518,0.07471755416666567,28.544
0.0,0.52,0.87,83336,28.73,44,1.0135580891098448,1.0388746538510252,0.07430757091614681,28.812
-0.01,0.51,0.87,24642,28.71,45,1.0085137579626766,1.0359088827013283,0.07492801538428939,28.840000000000003
-0.01,0.5,0.87,106408,28.65,46,1.0034938963441682,1.033818045861962,0.07557371714024456,28.824
-0.01,0.5,0.87,27096,28.67,47,1.0034938963441682,1.0331278392976606,0.07584243658289162,28.802
-0.01,0.51,0.88,25186,28.79,48,1.017152889196113,1.0343244732322394,0.07544596353866839,28.802000000000003
-0.01,0.52,0.87,21612,28.73,49,1.0136074190730848,1.034117503734791,0.07550561766682974,28.782
0.0,0.51,0.88,102750,28.55,50,1.0171037311896953,1.01097195989345,0.005343356123556852,28.752
-0.02,0.5,0.87,42690,26.19,51,1.0036433629531958,1.010817641203737,0.005547394915473922,28.468
-0.02,0.51,0.87,42152,25.81,52,1.0086624807139404,1.010278761199673,0.005459412753708992,28.169999999999998
-0.02,0.52,0.87,64324,28.59,53,1.013755394560246,1.0102984917447133,0.005472921052028036,28.142000000000003
-0.05,0.53,0.88,47988,33.83,54,1.0284940447080868,1.0117920873045374,0.007942296612109222,28.651999999999997
-0.04,0.52,0.87,135036,33.77,55,1.0143470806385753,1.0123754195721273,0.00788879980726302,29.158000000000005
-0.04,0.5,0.88,185882,33.65,56,1.012916580968048,1.0133176880345154,0.007246693988350934,29.657999999999998
-0.03,0.48,0.84,63480,33.39,57,0.9679359482941007,1.0097618932295087,0.01601801005668803,30.129999999999995
-0.04,0.5,0.88,67886,33.41,58,1.012916580968048,1.009338262406702,0.01585602030143067,30.592000000000002
-0.04,0.49,0.89,41798,33.41,59,1.0167595585978033,1.009653476359174,0.015981158205663606,31.059999999999995
-0.05,0.49,0.89,40348,33.39,60,1.0172020448268868,1.0096633077228931,0.01598628016166418,31.544
-0.03,0.53,0.88,73392,32.95,61,1.0277159140540737,1.012070562832981,0.016772194149620032,32.22
-0.03,0.48,0.88,23120,32.59,62,1.0028459502834919,1.0114889097899362,0.0170027897046539,32.897999999999996
-0.03,0.49,0.89,119334,32.31,63,1.0164152694642088,1.0117548972803323,0.017062884648141177,33.269999999999996
-0.03,0.48,0.88,49114,31.99,64,1.0028459502834919,1.0091900878378728,0.016171532250171494,33.086
-0.04,0.48,0.89,114530,32.09,65,1.0119782606360672,1.008953205837622,0.01610481052995137,32.918
0.03,0.64,1.04,358670,28.61,66,1.2215154522149936,1.0298130929623164,0.06924187528260861,32.414
-0.02,0.5,0.88,60886,25.35,67,1.012324058787501,1.0342519040116567,0.06618995432560418,31.610000000000003
-0.02,0.51,0.86,225578,27.81,68,1.0000499987500624,1.0329652457898582,0.066773256375572,31.05
-0.02,0.5,0.88,78288,27.83,69,1.012324058787501,1.032521695808828,0.06690746249744545,30.492
-0.03,0.5,0.88,18726,27.91,70,1.0125709851659783,1.032058589842737,0.06704117417943124,29.944
-0.04,0.54,0.88,37382,27.93,71,1.0332473082471592,1.0326117292620456,0.06702417963730137,29.442
-0.04,0.5,0.88,104258,28.19,72,1.012916580968048,1.0336187923305011,0.06660156939455804,29.002000000000002
-0.04,0.5,0.87,28630,28.15,73,1.0042410069301093,1.0324013660770912,0.06706066343373876,28.586000000000002
-0.07,0.53,0.81,74398,28.15,74,0.9705153270299239,1.0291683037517345,0.06938301547511243,28.202000000000005
-0.04,0.51,0.87,65508,25.43,75,1.0092571525632108,1.0288961929444487,0.06946321284135984,27.535999999999994
-0.03,0.51,0.87,70470,25.31,76,1.0089103032480142,1.007635678047751,0.015646807457446937,27.206
-0.03,0.51,0.87,19966,25.41,77,1.0089103032480142,1.0072943024938021,0.015570205291038306,27.212
-0.04,0.51,0.87,38668,25.21,78,1.0092571525632108,1.008215017875117,0.015365102273135527,26.951999999999998
-0.03,0.52,0.86,131868,25.25,79,1.0054352291420865,1.0075261349105755,0.015314752225541305,26.694
-0.03,0.51,0.87,58786,25.29,80,1.0089103032480142,1.0071600667187792,0.015224249918556374,26.432
-0.03,0.51,0.87,20442,25.35,81,1.0089103032480142,1.0047263662188646,0.012244228782751833,26.174
-0.02,0.48,0.92,26248,25.11,82,1.0378824596263296,1.0072229540846929,0.016052717489046197,25.865999999999996
-0.04,0.51,0.87,68054,25.27,83,1.0092571525632108,1.007724568648003,0.016027536831494466,25.578
-0.03,0.52,0.87,220140,25.25,84,1.0140019723846694,1.0120732331834774,0.009295797948080674,25.288
-0.03,0.52,0.87,165378,25.01,85,1.0140019723846694,1.0125477151656235,0.009257100150433703,25.246000000000002
-0.03,0.52,0.87,65476,25.21,86,1.0140019723846694,1.013056882079289,0.009174461642682737,25.235999999999997
-0.03,0.52,0.87,41362,25.45,87,1.0140019723846694,1.0135660489929543,0.00905933090562894,25.240000000000002
-0.03,0.52,0.87,19936,25.05,88,1.0140019723846694,1.0140405309751002,0.008931936441572011,25.223999999999997
-0.03,0.52,0.88,22210,25.05,89,1.0225947388873073,1.0157564819496225,0.008741305351700021,25.204
-0.03,0.52,0.87,22440,25.15,90,1.0140019723846694,1.0162656488632877,0.008441362480892566,25.19
-0.04,0.52,0.86,22766,24.95,91,1.0057832768544126,1.0159529462239276,0.008794635923296774,25.15
-0.12,0.24,1.14,109308,25.45,92,1.171153277756588,1.0292800280369536,0.05002914577466162,25.183999999999997
0.42,-0.33,1.92,92016,25.17,93,1.9929124416290847,1.1276455569435408,0.308032281687581,25.174
-0.44,0.4,2.04,162890,24.93,94,2.1248999976469483,1.2387353594697688,0.43616346222145136,25.142000000000003
-1.01,1.21,0.28,48600,24.97,95,1.6008122938058664,1.2974163916118884,0.44200390493094976,25.137999999999998
0.09,0.46,0.6,26270,24.91,96,0.7613803254615922,1.272154226919581,0.466540010110654,25.108
-0.14,0.01,1.21,6496218,24.77,97,1.218113295223396,1.2925653592034536,0.4583845937241007,25.04
-0.2,0.25,0.95,166108,24.81,98,1.002496882788171,1.2914148502438036,0.459175208111451,25.016
0.33,-0.02,0.49,30666,25.05,99,0.591100668245266,1.2482654431795994,0.5052099490570877,25.016
-0.21,0.18,0.96,20130,24.95,100,0.9990495483208027,1.2467702007732127,0.5060018296672268,24.996
-0.22,0.19,0.96,20414,25.03,101,1.0030453628824572,1.2464964093760174,0.5061474328611038,25.003999999999998
-0.22,0.2,0.96,17624,25.11,102,1.004987562112089,1.2298798378115674,0.5115940062899197,24.97
-0.21,0.19,0.97,51882,24.73,103,1.0104949282406122,1.1316380864727202,0.4377914790861066,24.926
-0.21,0.19,0.97,56844,24.89,104,1.0104949282406122,1.0201975795320863,0.2643375340500016,24.922
-0.21,0.19,0.97,82952,24.75,105,1.0104949282406122,0.9611658429755611,0.1689846222361969,24.9
-0.22,0.2,0.97,179312,24.95,106,1.0145442326483356,0.9864822336942354,0.1540303094474592,24.904
-0.21,0.19,0.97,70716,24.95,107,1.0104949282406122,0.9657203969959569,0.1317156652539907,24.921999999999997
-0.22,0.19,0.97,59626,24.81,108,1.0126203632161461,0.9667327450387544,0.13206816282946235,24.922
-0.21,0.18,0.96,239538,24.75,109,0.9990495483208027,1.007527633046308,0.005584566839246113,24.892
-0.21,0.19,0.97,108102,24.77,110,1.0104949282406122,1.0086721710382893,0.004766943220934269,24.874000000000002
-0.2,0.19,0.97,195878,24.87,111,1.0084641788382966,1.009214052633873,0.004345619290234255,24.858
-0.21,0.19,0.97,59540,24.73,112,1.0104949282406122,1.0097647892467254,0.0040920515794886725,24.82
-0.2,0.18,0.96,140506,24.85,113,0.9969954864491614,1.0084148450675803,0.005725212012378464,24.832
-0.21,0.19,0.97,243662,24.69,114,1.0104949282406122,1.0084148450675805,0.005725212012378464,24.812
-0.21,0.18,0.97,47208,24.73,115,1.0086624807139402,1.0082316003149132,0.005680387939539164,24.81
-0.2,0.18,0.97,198176,24.61,116,1.006628034578811,1.0074399805079608,0.0052372251049406056,24.776
-0.21,0.19,0.97,223820,24.75,117,1.0104949282406122,1.0074399805079606,0.0052372251049406056,24.756
-0.2,0.19,0.97,35554,24.61,118,1.0084641788382966,1.0070243620701758,0.004936732742712226,24.736
-0.21,0.19,0.97,99992,24.79,119,1.0104949282406122,1.0081689000621568,0.004145807448656683,24.740000000000002
-0.2,0.18,0.97,119866,24.71,120,1.006628034578811,1.0077822106959764,0.004084633089787147,24.734
-0.21,0.15,0.97,28284,24.63,121,1.0037429949942365,1.0073100923115708,0.004265875871413216,24.71
-0.2,0.14,0.94,99146,24.07,122,0.9711848433743187,1.0033790838249412,0.012037632778622263,24.644
-0.2,0.15,0.98,61048,24.49,123,1.0113851887386922,1.0048180540538942,0.012049815459409757,24.607999999999997
-0.2,0.15,0.98,54222,24.57,124,1.0113851887386922,1.004907080103702,0.01209960318226035,24.595999999999997
-0.21,0.15,0.98,49726,24.59,125,1.0134100848126586,1.0053818405135742,0.012353801283558365,24.582
-0.2,0.16,0.98,30960,24.53,126,1.012916580968048,1.0060106951524976,0.012582229037115733,24.573999999999998
